"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2023-1-1","17.3985","17.0119","17.4935","16.6913","","2.32%"
"2022-12-1","17.0044","17.1461","17.9632","16.8806","","-0.97%"
"2022-11-1","17.1713","18.2978","18.5299","16.8944","","-6.12%"
"2022-10-1","18.2903","18.0756","18.5817","17.5694","","0.79%"
"2022-9-1","18.1462","17.1022","18.2243","16.9918","","6.08%"
"2022-8-1","17.1069","16.5617","17.1430","16.1084","","2.81%"
"2022-7-1","16.6389","16.2802","17.3094","16.2181","","2.25%"
"2022-6-1","16.2720","15.6288","16.4760","15.1654","","4.14%"
"2022-5-1","15.6258","15.8154","16.3248","15.4108","","-1.15%"
"2022-4-1","15.8079","14.6192","16.1352","14.4429","","8.25%"
"2022-3-1","14.6038","15.3891","15.5666","14.4011","","-4.93%"
"2022-2-1","15.3614","15.3788","15.5926","14.9094","","-0.13%"
"2022-1-1","15.3808","16.0038","16.0803","15.0599","","-3.82%"
"2021-12-1","15.9921","15.9090","16.2696","15.4973","","0.75%"
"2021-11-1","15.8735","15.2088","16.3683","14.8610","","4.40%"
"2021-10-1","15.2038","15.0892","15.3313","14.3503","","0.76%"
"2021-9-1","15.0884","14.5166","15.2550","14.0612","","3.98%"
"2021-8-1","14.5112","14.5604","15.3963","14.2222","","-0.35%"
"2021-7-1","14.5622","14.2826","14.9988","14.1615","","2.06%"
"2021-6-1","14.2676","13.7258","14.4031","13.4000","","4.00%"
"2021-5-1","13.7183","14.5321","14.5445","13.6757","","-5.35%"
"2021-4-1","14.4938","14.7767","14.8478","14.1454","","-1.85%"
"2021-3-1","14.7665","15.1001","15.5731","14.6081","","-2.16%"
"2021-2-1","15.0926","15.1650","15.2223","14.3960","","-0.43%"
"2021-1-1","15.1575","14.6950","15.6657","14.5063","","3.20%"
"2020-12-1","14.6878","15.4737","15.4841","14.5107","","-5.03%"
"2020-11-1","15.4662","16.2513","16.4372","15.0962","","-4.79%"
"2020-10-1","16.2438","16.7493","16.8036","16.0882","","-2.93%"
"2020-9-1","16.7339","16.9275","17.2680","16.0807","","-1.19%"
"2020-8-1","16.9361","17.0475","17.7901","16.5454","","-0.43%"
"2020-7-1","17.0088","17.3456","17.3820","16.3409","","-1.80%"
"2020-6-1","17.3210","17.5650","17.6190","16.3349","","-1.25%"
"2020-5-1","17.5405","18.5296","18.9618","17.2931","","-5.27%"
"2020-4-1","18.5166","17.8370","19.3547","17.8036","","3.79%"
"2020-3-1","17.8402","15.6531","18.0893","15.2111","","13.91%"
"2020-2-1","15.6619","15.0000","15.8357","14.6651","","4.44%"
"2020-1-1","14.9958","14.0095","15.0455","13.9307","","7.16%"
"2019-12-1","13.9937","14.6432","14.8730","13.9596","","-4.40%"
"2019-11-1","14.6385","15.0983","15.1705","14.5892","","-3.01%"
"2019-10-1","15.0930","15.1438","15.4063","14.5114","","-0.26%"
"2019-9-1","15.1330","15.2301","15.2932","14.4988","","-0.31%"
"2019-8-1","15.1800","14.3447","15.5061","14.3308","","5.88%"
"2019-7-1","14.3364","14.0675","14.3894","13.8095","","1.87%"
"2019-6-1","14.0733","14.5950","15.1734","14.0700","","-3.48%"
"2019-5-1","14.5800","14.2962","14.8952","14.1244","","2.00%"
"2019-4-1","14.2935","14.4930","14.5585","13.8687","","-1.31%"
"2019-3-1","14.4825","14.0803","14.7545","14.0650","","2.86%"
"2019-2-1","14.0797","13.2535","14.3800","13.2386","","6.28%"
"2019-1-1","13.2477","14.3615","14.6862","13.2289","","-7.66%"
"2018-12-1","14.3473","13.7259","14.6996","13.5393","","3.52%"
"2018-11-1","13.8592","14.7729","14.7954","13.5973","","-6.26%"
"2018-10-1","14.7848","14.1473","15.0675","14.0577","","4.56%"
"2018-9-1","14.1398","14.6875","15.6967","13.9991","","-3.68%"
"2018-8-1","14.6800","13.2726","15.4813","13.1714","","10.63%"
"2018-7-1","13.2700","13.7254","13.9251","13.0751","","-3.30%"
"2018-6-1","13.7225","12.7006","14.0001","12.5119","","8.09%"
"2018-5-1","12.6950","12.4650","12.8966","12.1783","","1.85%"
"2018-4-1","12.4638","11.8738","12.5350","11.7875","","5.35%"
"2018-3-1","11.8310","11.7988","12.1118","11.6020","","0.36%"
"2018-2-1","11.7883","11.8650","12.2020","11.5050","","-0.58%"
"2018-1-1","11.8575","12.3724","12.5573","11.7950","","-4.05%"
"2017-12-1","12.3574","13.6840","13.8084","12.2324","","-9.74%"
"2017-11-1","13.6910","14.1258","14.5791","13.5550","","-3.07%"
"2017-10-1","14.1239","13.5640","14.3579","13.2500","","4.27%"
"2017-9-1","13.5461","13.0052","13.7136","12.7345","","4.28%"
"2017-8-1","12.9902","13.2160","13.5393","12.9434","","-1.33%"
"2017-7-1","13.1653","13.0737","13.6339","12.8571","","0.90%"
"2017-6-1","13.0476","13.1250","13.1525","12.5476","","-0.41%"
"2017-5-1","13.1015","13.3663","13.7137","12.6375","","-1.95%"
"2017-4-1","13.3618","13.4234","13.9627","12.8725","","-0.43%"
"2017-3-1","13.4197","13.1263","13.6224","12.3085","","2.32%"
"2017-2-1","13.1149","13.4758","13.5363","12.7900","","-2.56%"
"2017-1-1","13.4601","13.7275","13.9825","13.1948","","-1.97%"
"2016-12-1","13.7311","14.0896","14.1834","13.4569","","-2.48%"
"2016-11-1","14.0800","13.4747","14.6525","13.1675","","4.61%"
"2016-10-1","13.4600","13.7625","14.4991","13.4600","","-1.82%"
"2016-9-1","13.7100","14.7285","14.7565","13.3736","","-6.92%"
"2016-8-1","14.7300","13.8713","14.7473","13.1962","","6.16%"
"2016-7-1","13.8750","14.7050","14.9557","13.8243","","-5.48%"
"2016-6-1","14.6800","15.7115","15.7405","14.3019","","-6.55%"
"2016-5-1","15.7081","14.2100","15.9845","14.1716","","10.39%"
"2016-4-1","14.2295","14.7548","15.2998","14.1027","","-3.62%"
"2016-3-1","14.7637","15.8680","16.2453","14.6292","","-6.89%"
"2016-2-1","15.8565","15.8462","16.4412","15.0592","","-0.09%"
"2016-1-1","15.8710","15.4710","17.8409","15.4458","","2.65%"
"2015-12-1","15.4615","14.4477","16.0264","14.2464","","7.02%"
"2015-11-1","14.4479","13.8200","14.4990","13.7220","","4.55%"
"2015-10-1","13.8185","13.8555","14.0203","13.0095","","-0.16%"
"2015-9-1","13.8406","13.2778","14.1603","13.1652","","4.37%"
"2015-8-1","13.2610","12.6808","13.6706","12.5968","","4.66%"
"2015-7-1","12.6710","12.1690","12.7780","12.1453","","4.16%"
"2015-6-1","12.1649","12.1725","12.6393","12.0522","","0.10%"
"2015-5-1","12.1531","11.9130","12.2102","11.7296","","2.05%"
"2015-4-1","11.9090","12.1305","12.3053","11.6923","","-1.79%"
"2015-3-1","12.1255","11.6525","12.5279","11.6525","","3.97%"
"2015-2-1","11.6630","11.6485","11.8982","11.2570","","0.17%"
"2015-1-1","11.6435","11.5760","11.7852","11.3617","","0.67%"
"2014-12-1","11.5660","11.0848","11.8182","10.9614","","4.42%"
"2014-11-1","11.0760","11.0457","11.3623","10.9051","","0.38%"
"2014-10-1","11.0345","11.2825","11.3853","10.8250","","-2.18%"
"2014-9-1","11.2805","10.6650","11.3493","10.6018","","5.83%"
"2014-8-1","10.6595","10.7075","10.8352","10.5205","","-0.40%"
"2014-7-1","10.7020","10.6398","10.8476","10.4648","","0.64%"
"2014-6-1","10.6340","10.5745","10.8633","10.5295","","0.64%"
"2014-5-1","10.5660","10.5230","10.6103","10.2460","","0.89%"
"2014-4-1","10.4730","10.5345","10.7112","10.3378","","-0.47%"
"2014-3-1","10.5225","10.7400","11.0019","10.4862","","-2.18%"
"2014-2-1","10.7565","11.1300","11.3066","10.6332","","-3.17%"
"2014-1-1","11.1090","10.4900","11.4128","10.4163","","6.34%"
"2013-12-1","10.4470","10.1925","10.6028","10.1040","","2.88%"
"2013-11-1","10.1550","10.0499","10.4830","9.9901","","1.55%"
"2013-10-1","9.9999","10.0280","10.1724","9.6925","","-0.21%"
"2013-9-1","10.0205","10.2708","10.3687","9.5267","","-2.05%"
"2013-8-1","10.2300","9.8750","10.5254","9.7137","","4.20%"
"2013-7-1","9.8180","9.8897","10.3125","9.5919","","-0.12%"
"2013-6-1","9.8300","10.0625","10.3895","9.6468","","-2.12%"
"2013-5-1","10.0430","8.9688","10.3038","8.8722","","12.02%"
"2013-4-1","8.9653","9.2370","9.3286","8.8408","","-2.74%"
"2013-3-1","9.2175","9.0250","9.3862","8.9805","","2.70%"
"2013-2-1","8.9750","8.9558","9.0541","8.7440","","0.25%"
"2013-1-1","8.9528","8.4575","9.1730","8.3974","","5.94%"
"2012-12-1","8.4512","8.9060","8.9473","8.4130","","-4.89%"
"2012-11-1","8.8854","8.6732","9.0233","8.5677","","2.49%"
"2012-10-1","8.6692","8.3036","9.0065","8.1950","","4.39%"
"2012-9-1","8.3047","8.4024","8.5020","8.1050","","-1.08%"
"2012-8-1","8.3950","8.2588","8.5336","8.0311","","2.27%"
"2012-7-1","8.2088","8.1615","8.5741","8.0337","","0.60%"
"2012-6-1","8.1600","8.5000","8.7327","8.1324","","-4.03%"
"2012-5-1","8.5030","7.7759","8.6021","7.6650","","9.57%"
"2012-4-1","7.7604","7.6385","8.0751","7.5900","","1.44%"
"2012-3-1","7.6500","7.4970","7.8034","7.4127","","2.21%"
"2012-2-1","7.4848","7.7930","7.9139","7.3738","","-4.16%"
"2012-1-1","7.8100","8.0794","8.2635","7.7183","","-3.16%"
"2011-12-1","8.0650","8.1331","8.6660","7.9328","","-0.57%"
"2011-11-1","8.1115","7.9462","8.6313","7.7642","","2.15%"
"2011-10-1","7.9406","8.1051","8.3719","7.6559","","-1.31%"
"2011-9-1","8.0463","6.9880","8.5100","6.9437","","15.17%"
"2011-8-1","6.9865","6.6796","7.5340","6.6259","","4.71%"
"2011-7-1","6.6725","6.7710","7.0399","6.6051","","-1.05%"
"2011-6-1","6.7430","6.8077","6.9650","6.6610","","-0.90%"
"2011-5-1","6.8042","6.5688","7.0914","6.5446","","3.63%"
"2011-4-1","6.5656","6.7819","6.9191","6.5503","","-2.96%"
"2011-3-1","6.7656","6.9682","7.2348","6.7340","","-2.14%"
"2011-2-1","6.9135","7.1859","7.3759","6.9113","","-3.65%"
"2011-1-1","7.1755","6.6056","7.2246","6.5610","","8.73%"
"2010-12-1","6.5995","7.1031","7.1382","6.5475","","-7.16%"
"2010-11-1","7.1088","6.9800","7.2286","6.7604","","1.57%"
"2010-10-1","6.9989","6.9745","7.0988","6.7340","","0.41%"
"2010-9-1","6.9700","7.3767","7.4010","6.9050","","-5.55%"
"2010-8-1","7.3795","7.3043","7.4496","7.1394","","1.13%"
"2010-7-1","7.2972","7.6604","7.7893","7.2409","","-4.89%"
"2010-6-1","7.6725","7.6949","7.8600","7.3675","","-0.03%"
"2010-5-1","7.6749","7.3700","8.1090","7.3350","","3.89%"
"2010-4-1","7.3872","7.2877","7.5312","7.1537","","1.39%"
"2010-3-1","7.2862","7.7096","7.7192","7.1963","","-5.58%"
"2010-2-1","7.7170","7.6053","7.9155","7.3910","","1.22%"
"2010-1-1","7.6238","7.3890","7.6923","7.2200","","2.89%"
"2009-12-1","7.4100","7.4202","7.8100","7.2420","","0.06%"
"2009-11-1","7.4055","7.8410","8.2561","7.2945","","-5.24%"
"2009-10-1","7.8150","7.5250","7.9400","7.2300","","3.99%"
"2009-9-1","7.5150","7.8190","7.9780","7.2978","","-3.40%"
"2009-8-1","7.7795","7.7650","8.2200","7.6300","","0.24%"
"2009-7-1","7.7610","7.7255","8.3688","7.5700","","0.47%"
"2009-6-1","7.7250","7.8850","8.2850","7.6300","","-2.70%"
"2009-5-1","7.9390","8.4725","8.7888","7.8500","","-6.14%"
"2009-4-1","8.4580","9.5437","9.6285","8.3750","","-11.56%"
"2009-3-1","9.5631","10.1264","10.7229","9.3182","","-5.36%"
"2009-2-1","10.1050","10.2200","10.3950","9.5258","","-0.98%"
"2009-1-1","10.2050","9.5262","10.4838","9.2300","","7.53%"
"2008-12-1","9.4900","10.1310","10.7150","9.2200","","-6.64%"
"2008-11-1","10.1650","9.7501","10.8200","9.4700","","3.94%"
"2008-10-1","9.7800","8.2849","11.8750","8.2200","","18.06%"
"2008-9-1","8.2836","7.6740","8.3925","7.6730","","7.51%"
"2008-8-1","7.7046","7.3300","8.0226","7.1780","","5.06%"
"2008-7-1","7.3332","7.8299","7.9662","7.2927","","-6.37%"
"2008-6-1","7.8323","7.6001","8.1781","7.5785","","2.92%"
"2008-5-1","7.6101","7.5400","7.7906","7.4401","","1.00%"
"2008-4-1","7.5350","8.0999","8.1835","7.5050","","-7.29%"
"2008-3-1","8.1275","7.8345","8.2425","7.6525","","3.87%"
"2008-2-1","7.8250","7.4875","7.9415","7.2955","","4.54%"
"2008-1-1","7.4850","6.8630","7.5805","6.7050","","9.03%"
"2007-12-1","6.8650","6.8026","7.0925","6.6450","","0.96%"
"2007-11-1","6.8000","6.4900","7.1100","6.4000","","4.72%"
"2007-10-1","6.4938","6.8570","6.9651","6.4300","","-5.49%"
"2007-9-1","6.8712","7.1426","7.3150","6.8250","","-3.83%"
"2007-8-1","7.1450","7.1320","7.6090","6.9500","","-0.42%"
"2007-7-1","7.1750","7.0266","7.2200","6.7600","","1.93%"
"2007-6-1","7.0393","7.0890","7.3635","7.0000","","-1.10%"
"2007-5-1","7.1176","7.0362","7.2234","6.8300","","0.89%"
"2007-4-1","7.0550","7.2291","7.2875","6.9000","","-2.89%"
"2007-3-1","7.2650","7.2250","7.5387","7.1300","","0.41%"
"2007-2-1","7.2350","7.2132","7.3140","7.0100","","0.29%"
"2007-1-1","7.2140","6.9720","7.3980","6.8500","","2.91%"
"2006-12-1","7.0100","7.1280","7.2350","6.8800","","-1.99%"
"2006-11-1","7.1520","7.3732","7.4810","7.0399","","-2.97%"
"2006-10-1","7.3710","7.7382","7.9785","7.3300","","-5.08%"
"2006-9-1","7.7652","7.1725","7.8000","7.1290","","7.78%"
"2006-8-1","7.2050","6.9129","7.2235","6.7000","","4.10%"
"2006-7-1","6.9210","7.1620","7.2904","6.7900","","-3.47%"
"2006-6-1","7.1700","6.7080","7.5349","6.5400","","6.44%"
"2006-5-1","6.7360","6.0150","6.7617","5.9500","","12.22%"
"2006-4-1","6.0025","6.1580","6.2052","5.9290","","-2.65%"
"2006-3-1","6.1660","6.1714","6.3885","6.0300","","-0.12%"
"2006-2-1","6.1733","6.0497","6.2588","5.9700","","1.91%"
"2006-1-1","6.0575","6.3401","6.3510","5.9300","","-4.27%"
"2005-12-1","6.3275","6.4429","6.4838","6.2280","","-2.12%"
"2005-11-1","6.4645","6.7020","6.8075","6.4276","","-3.55%"
"2005-10-1","6.7025","6.3370","6.7370","6.3300","","5.31%"
"2005-9-1","6.3643","6.3500","6.4810","6.1806","","-0.17%"
"2005-8-1","6.3750","6.5530","6.5930","6.2830","","-2.89%"
"2005-7-1","6.5650","6.6376","6.9475","6.4850","","-1.50%"
"2005-6-1","6.6650","6.8145","6.9545","6.5770","","-2.17%"
"2005-5-1","6.8126","6.0763","6.8275","5.9000","","12.03%"
"2005-4-1","6.0813","6.2380","6.3307","5.9978","","-2.63%"
"2005-3-1","6.2453","5.8065","6.3840","5.7090","","7.47%"
"2005-2-1","5.8113","5.9800","6.2775","5.7263","","-2.98%"
"2005-1-1","5.9900","5.6350","6.1470","5.5900","","5.74%"
"2004-12-1","5.6651","5.8020","5.9257","5.5600","","-2.51%"
"2004-11-1","5.8107","6.0775","6.2402","5.7280","","-4.99%"
"2004-10-1","6.1161","6.4400","6.6512","6.0376","","-5.20%"
"2004-9-1","6.4516","6.6200","6.7074","6.3375","","-2.91%"
"2004-8-1","6.6450","6.2450","6.7630","6.0450","","6.07%"
"2004-7-1","6.2650","6.1300","6.3350","5.8500","","1.83%"
"2004-6-1","6.1525","6.4932","6.6813","6.1063","","-5.27%"
"2004-5-1","6.4950","6.9400","7.1700","6.4500","","-7.11%"
"2004-4-1","6.9921","6.2550","7.0238","6.2000","","11.29%"
"2004-3-1","6.2825","6.6000","6.9550","6.1826","","-5.12%"
"2004-2-1","6.6213","7.0700","7.1250","6.4800","","-6.68%"
"2004-1-1","7.0950","6.6400","7.5751","6.1900","","6.04%"
"2003-12-1","6.6910","6.3700","7.0060","6.0700","","4.67%"
"2003-11-1","6.3926","6.8800","7.0900","6.3300","","-7.20%"
"2003-10-1","6.8886","6.9300","7.3087","6.7600","","-0.82%"
"2003-9-1","6.9459","7.3350","7.6551","6.8463","","-5.56%"
"2003-8-1","7.3550","7.3340","7.5700","7.1650","","-0.23%"
"2003-7-1","7.3716","7.4999","7.8450","7.1950","","-1.65%"
"2003-6-1","7.4950","8.1200","8.2850","7.3476","","-7.53%"
"2003-5-1","8.1050","7.2500","8.3387","7.1526","","11.56%"
"2003-4-1","7.2650","7.8783","8.0950","7.0150","","-7.90%"
"2003-3-1","7.8883","8.0700","8.2800","7.8376","","-2.46%"
"2003-2-1","8.0876","8.4700","8.6050","7.9213","","-4.94%"
"2003-1-1","8.5075","8.5400","9.0980","8.3300","","-0.74%"