"日期","收盘","开盘","高","低","涨跌幅"
"2023-1-1","3.619","3.964","3.978","3.386","-9.54%"
"2022-12-1","4.000","3.749","4.035","3.556","6.61%"
"2022-11-1","3.752","4.237","4.455","3.738","-11.30%"
"2022-10-1","4.230","4.066","4.506","3.768","3.51%"
"2022-9-1","4.087","3.354","4.251","3.269","21.89%"
"2022-8-1","3.353","2.703","3.358","2.579","25.05%"
"2022-7-1","2.681","3.053","3.212","2.653","-11.89%"
"2022-6-1","3.043","2.839","3.623","2.819","7.88%"
"2022-5-1","2.821","2.967","3.109","2.667","-4.76%"
"2022-4-1","2.962","2.473","3.049","2.472","20.16%"
"2022-3-1","2.465","1.737","2.673","1.523","43.90%"
"2022-2-1","1.713","1.619","1.984","1.570","6.10%"
"2022-1-1","1.614","1.321","1.701","1.291","27.82%"
"2021-12-1","1.263","1.198","1.310","1.115","8.16%"
"2021-11-1","1.168","1.214","1.380","1.041","-1.44%"
"2021-10-1","1.185","0.978","1.252","0.920","21.98%"
"2021-9-1","0.971","0.785","1.042","0.744","25.25%"
"2021-8-1","0.775","0.698","0.864","0.606","11.82%"
"2021-7-1","0.693","0.893","0.925","0.631","-22.17%"
"2021-6-1","0.891","0.806","0.962","0.707","13.03%"
"2021-5-1","0.788","0.856","0.873","0.716","-7.18%"
"2021-4-1","0.849","0.934","0.988","0.779","-9.43%"
"2021-3-1","0.938","0.702","0.951","0.659","28.50%"
"2021-2-1","0.730","0.421","0.865","0.413","71.45%"
"2021-1-1","0.426","0.367","0.533","0.350","17.96%"
"2020-12-1","0.361","0.364","0.435","0.342","-0.85%"
"2020-11-1","0.364","0.373","0.465","0.307","-5.33%"
"2020-10-1","0.384","0.280","0.389","0.255","38.07%"
"2020-9-1","0.278","0.271","0.305","0.226","3.53%"
"2020-8-1","0.269","0.212","0.329","0.189","28.60%"
"2020-7-1","0.209","0.289","0.331","0.206","-27.35%"
"2020-6-1","0.288","0.294","0.506","0.266","-5.20%"
"2020-5-1","0.304","0.358","0.405","0.272","-16.94%"
"2020-4-1","0.366","0.366","0.519","0.301","-2.17%"
"2020-3-1","0.374","0.875","0.950","0.312","-60.74%"
"2020-2-1","0.952","1.323","1.497","0.894","-27.63%"
"2020-1-1","1.315","1.697","1.715","1.310","-22.31%"
"2019-12-1","1.693","1.642","1.777","1.518","4.22%"
"2019-11-1","1.624","1.520","1.783","1.498","7.00%"
"2019-10-1","1.518","1.549","1.685","1.319","-1.79%"
"2019-9-1","1.546","1.390","1.762","1.308","11.08%"
"2019-8-1","1.391","1.840","1.872","1.328","-23.65%"
"2019-7-1","1.822","1.816","1.921","1.709","3.07%"
"2019-6-1","1.768","1.908","1.945","1.709","-7.72%"
"2019-5-1","1.916","2.283","2.395","1.908","-15.91%"
"2019-4-1","2.278","2.261","2.430","2.246","1.88%"
"2019-3-1","2.236","2.514","2.570","2.118","-11.10%"
"2019-2-1","2.516","2.451","2.550","2.429","3.10%"
"2019-1-1","2.440","2.524","2.635","2.351","-2.77%"
"2018-12-1","2.510","2.870","2.887","2.498","-11.09%"
"2018-11-1","2.823","2.982","3.098","2.809","-5.23%"
"2018-10-1","2.978","2.960","3.092","2.885","0.80%"
"2018-9-1","2.955","2.738","2.990","2.733","7.90%"
"2018-8-1","2.738","2.841","2.887","2.692","-3.85%"
"2018-7-1","2.848","2.736","2.868","2.701","3.96%"
"2018-6-1","2.740","2.696","2.871","2.694","1.48%"
"2018-5-1","2.700","2.802","2.957","2.559","-3.61%"
"2018-4-1","2.801","2.580","2.854","2.535","9.31%"
"2018-3-1","2.562","2.645","2.735","2.540","-3.14%"
"2018-2-1","2.645","2.532","2.693","2.343","4.87%"
"2018-1-1","2.522","2.231","2.553","2.215","14.32%"
"2017-12-1","2.206","2.142","2.263","2.068","2.98%"
"2017-11-1","2.142","2.018","2.156","1.975","6.33%"
"2017-10-1","2.015","1.944","2.093","1.893","3.90%"
"2017-9-1","1.939","1.710","1.954","1.599","13.73%"
"2017-8-1","1.705","1.844","1.857","1.669","-7.18%"
"2017-7-1","1.837","1.895","1.968","1.795","-2.62%"
"2017-6-1","1.887","1.762","1.893","1.673","7.61%"
"2017-5-1","1.753","1.814","1.951","1.713","-3.62%"
"2017-4-1","1.819","1.931","1.939","1.696","-5.47%"
"2017-3-1","1.924","1.959","2.148","1.883","-0.68%"
"2017-2-1","1.938","1.921","2.020","1.794","0.86%"
"2017-1-1","1.921","1.922","2.017","1.804","-0.67%"
"2016-12-1","1.934","1.855","2.124","1.788","4.62%"
"2016-11-1","1.849","1.320","1.906","1.153","41.64%"
"2016-10-1","1.305","1.157","1.368","1.148","13.57%"
"2016-9-1","1.149","1.198","1.270","1.092","-3.78%"
"2016-8-1","1.194","1.035","1.241","0.996","16.86%"
"2016-7-1","1.022","0.997","1.181","0.900","2.08%"
"2016-6-1","1.001","1.373","1.390","0.894","-27.44%"
"2016-5-1","1.380","1.288","1.424","1.155","6.64%"
"2016-4-1","1.294","1.219","1.405","1.133","7.26%"
"2016-3-1","1.206","1.214","1.534","1.185","-0.88%"
"2016-2-1","1.217","1.344","1.385","0.976","-8.46%"
"2016-1-1","1.330","1.780","1.780","1.325","-24.38%"
"2015-12-1","1.758","1.653","1.829","1.553","6.80%"
"2015-11-1","1.646","1.517","1.779","1.512","8.19%"
"2015-10-1","1.522","1.364","1.558","1.213","12.26%"
"2015-9-1","1.355","1.546","1.617","1.354","-12.42%"
"2015-8-1","1.548","1.543","1.671","1.292","0.93%"
"2015-7-1","1.534","1.651","1.752","1.473","-6.56%"
"2015-6-1","1.641","1.490","1.811","1.471","10.50%"
"2015-5-1","1.485","1.443","1.673","1.440","3.85%"
"2015-4-1","1.430","1.383","1.507","1.239","4.26%"
"2015-3-1","1.372","1.512","1.711","1.340","-8.58%"
"2015-2-1","1.500","1.173","1.646","1.164","30.13%"
"2015-1-1","1.153","1.689","1.705","1.152","-30.23%"
"2014-12-1","1.653","1.495","1.791","1.433","10.67%"
"2014-11-1","1.493","1.596","1.701","1.479","-7.21%"
"2014-10-1","1.610","1.771","1.775","1.115","-8.71%"
"2014-9-1","1.763","1.638","1.879","1.628","8.39%"
"2014-8-1","1.627","1.758","1.789","1.495","-7.38%"
"2014-7-1","1.756","1.633","1.807","1.605","7.53%"
"2014-6-1","1.633","1.549","1.758","1.538","6.11%"
"2014-5-1","1.539","1.686","1.765","1.465","-8.24%"
"2014-4-1","1.677","1.728","1.811","1.546","-2.48%"
"2014-3-1","1.720","1.456","1.786","1.449","14.42%"
"2014-2-1","1.503","1.510","1.582","1.422","0.76%"
"2014-1-1","1.492","1.751","1.806","1.485","-14.64%"
"2013-12-1","1.748","1.375","1.759","1.372","27.40%"
"2013-11-1","1.372","1.333","1.461","1.270","3.44%"
"2013-10-1","1.326","1.386","1.473","1.250","-4.22%"
"2013-9-1","1.385","1.698","1.864","1.360","-15.86%"
"2013-8-1","1.646","1.383","1.727","1.337","18.70%"
"2013-7-1","1.386","1.403","1.634","1.275","-0.69%"
"2013-6-1","1.396","1.043","1.558","0.947","36.32%"
"2013-5-1","1.024","0.674","1.090","0.639","51.14%"
"2013-4-1","0.678","0.788","0.792","0.650","-11.90%"
"2013-3-1","0.769","0.763","0.921","0.724","0.40%"
"2013-2-1","0.766","0.873","0.920","0.741","-12.93%"
"2013-1-1","0.880","0.725","0.918","0.725","21.44%"
"2012-12-1","0.725","0.617","0.795","0.591","17.12%"
"2012-11-1","0.619","0.729","0.774","0.598","-14.24%"
"2012-10-1","0.721","0.617","0.833","0.601","15.41%"
"2012-9-1","0.625","0.592","0.741","0.587","6.22%"
"2012-8-1","0.588","0.581","0.839","0.581","0.44%"
"2012-7-1","0.586","0.729","0.732","0.536","-18.24%"
"2012-6-1","0.716","0.663","0.782","0.590","9.09%"
"2012-5-1","0.657","0.809","0.849","0.633","-19.18%"
"2012-4-1","0.813","1.068","1.120","0.784","-21.87%"
"2012-3-1","1.040","0.870","1.226","0.813","20.42%"
"2012-2-1","0.864","0.708","0.927","0.698","22.33%"
"2012-1-1","0.706","0.833","0.927","0.700","-15.27%"
"2011-12-1","0.833","0.959","1.020","0.796","-12.90%"
"2011-11-1","0.957","0.979","1.008","0.839","-0.98%"
"2011-10-1","0.966","0.961","1.221","0.843","1.18%"
"2011-9-1","0.955","0.957","1.013","0.762","-1.50%"
"2011-8-1","0.970","1.383","1.422","0.792","-28.23%"
"2011-7-1","1.351","1.767","1.844","1.344","-23.43%"
"2011-6-1","1.764","1.709","1.815","1.355","3.92%"
"2011-5-1","1.698","1.979","2.010","1.678","-13.91%"
"2011-4-1","1.972","2.282","2.353","1.964","-13.21%"
"2011-3-1","2.272","2.155","2.345","1.802","6.32%"
"2011-2-1","2.137","1.942","2.424","1.942","9.82%"
"2011-1-1","1.946","2.014","2.168","1.859","-3.09%"
"2010-12-1","2.008","1.473","2.188","1.464","36.97%"
"2010-11-1","1.466","1.197","1.587","1.016","25.41%"
"2010-10-1","1.169","1.279","1.341","1.071","-8.17%"
"2010-9-1","1.273","1.346","1.627","1.225","-4.36%"
"2010-8-1","1.331","1.613","1.645","1.278","-16.71%"
"2010-7-1","1.598","1.786","1.910","1.593","-10.12%"
"2010-6-1","1.778","2.118","2.211","1.747","-15.29%"
"2010-5-1","2.099","2.421","2.492","1.855","-13.19%"
"2010-4-1","2.418","2.567","2.757","2.385","-5.32%"
"2010-3-1","2.554","2.317","2.693","2.240","10.80%"
"2010-2-1","2.305","2.343","2.507","2.197","-0.86%"
"2010-1-1","2.325","2.713","2.746","2.297","-13.38%"
"2009-12-1","2.684","2.006","2.760","1.991","34.00%"
"2009-11-1","2.003","2.322","2.422","1.949","-13.21%"
"2009-10-1","2.308","2.325","2.514","2.121","-0.30%"
"2009-9-1","2.315","2.395","2.492","2.229","-3.02%"
"2009-8-1","2.387","2.545","2.871","2.354","-5.13%"
"2009-7-1","2.516","2.548","2.746","2.168","-1.72%"
"2009-6-1","2.560","2.367","2.993","2.357","9.31%"
"2009-5-1","2.342","2.010","2.540","1.936","16.29%"
"2009-4-1","2.014","1.668","2.080","1.641","20.74%"
"2009-3-1","1.668","1.992","2.049","1.500","-16.22%"
"2009-2-1","1.991","1.883","2.120","1.646","5.74%"
"2009-1-1","1.883","1.567","1.915","1.316","20.78%"
"2008-12-1","1.559","1.919","1.980","1.190","-18.76%"
"2008-11-1","1.919","2.806","2.840","1.872","-31.76%"
"2008-10-1","2.812","2.907","3.082","2.334","-5.92%"
"2008-9-1","2.989","3.096","3.226","2.351","-3.39%"
"2008-8-1","3.094","3.249","3.380","2.981","-4.65%"
"2008-7-1","3.245","3.327","3.573","3.004","-2.76%"
"2008-6-1","3.337","3.420","3.765","3.144","-2.71%"
"2008-5-1","3.430","3.025","3.513","2.912","13.65%"
"2008-4-1","3.018","2.465","3.255","2.440","23.28%"
"2008-3-1","2.448","2.492","2.672","2.166","-1.05%"
"2008-2-1","2.474","2.784","3.027","2.472","-10.52%"
"2008-1-1","2.765","3.452","3.505","2.398","-19.97%"
"2007-12-1","3.455","3.402","3.726","3.206","1.71%"
"2007-11-1","3.397","4.176","4.213","3.177","-18.65%"
"2007-10-1","4.176","4.176","4.176","4.176","-1.86%"
"2007-9-1","4.255","4.255","4.255","4.255","0.00%"
"2007-8-1","4.255","4.255","4.255","4.255","-6.65%"
"2007-7-1","4.558","4.558","4.558","4.558","-7.49%"
"2007-6-1","4.927","4.927","4.927","4.927","1.44%"
"2007-5-1","4.857","4.857","4.857","4.857","7.55%"
"2007-4-1","4.516","4.516","4.516","4.516","-0.55%"
"2007-3-1","4.541","4.541","4.541","4.541","0.24%"
"2007-2-1","4.530","4.530","4.530","4.530","-5.80%"
"2007-1-1","4.809","4.809","4.809","4.809","2.45%"
"2006-12-1","4.694","4.694","4.694","4.694","5.55%"
"2006-11-1","4.447","4.447","4.447","4.447","-2.63%"
"2006-10-1","4.567","4.567","4.567","4.567","-0.39%"
"2006-9-1","4.585","4.585","4.585","4.585","-2.36%"
"2006-8-1","4.696","4.696","4.696","4.696","-4.30%"
"2006-7-1","4.907","4.907","4.907","4.907","-3.82%"
"2006-6-1","5.102","5.102","5.102","5.102","1.31%"
"2006-5-1","5.036","5.036","5.036","5.036","2.52%"
"2006-4-1","4.912","4.912","4.912","4.912","1.99%"
"2006-3-1","4.816","4.816","4.816","4.816","4.60%"
"2006-2-1","4.604","4.604","4.604","4.604","3.21%"
"2006-1-1","4.461","4.461","4.461","4.461","2.43%"
"2005-12-1","4.355","4.355","4.355","4.355","-1.69%"
"2005-11-1","4.430","4.430","4.430","4.430","-0.34%"
"2005-10-1","4.445","4.445","4.445","4.445","5.93%"
"2005-9-1","4.196","4.196","4.196","4.196","8.65%"
"2005-8-1","3.862","3.862","3.862","3.862","-6.53%"
"2005-7-1","4.132","4.132","4.132","4.132","11.59%"
"2005-6-1","3.703","3.703","3.703","3.703","-0.91%"
"2005-5-1","3.737","3.737","3.737","3.737","-4.23%"
"2005-4-1","3.902","3.902","3.902","3.902","-6.47%"
"2005-3-1","4.172","4.172","4.172","4.172","3.91%"
"2005-2-1","4.015","4.015","4.015","4.015","8.51%"
"2005-1-1","3.700","3.700","3.700","3.700","2.61%"
"2004-12-1","3.606","3.606","3.606","3.606","-2.17%"
"2004-11-1","3.686","3.686","3.686","3.686","12.38%"
"2004-10-1","3.280","3.280","3.280","3.280","-1.23%"
"2004-9-1","3.321","3.321","3.321","3.321","-0.12%"
"2004-8-1","3.325","3.325","3.325","3.325","-9.87%"
"2004-7-1","3.689","3.689","3.689","3.689","-2.10%"
"2004-6-1","3.768","3.768","3.768","3.768","1.45%"
"2004-5-1","3.714","3.714","3.714","3.714","3.20%"
"2004-4-1","3.599","3.599","3.599","3.599","29.55%"
"2004-3-1","2.778","2.778","2.778","2.778","-5.51%"
"2004-2-1","2.940","2.940","2.940","2.940","-6.34%"
"2004-1-1","3.139","3.139","3.139","3.139","-2.30%"
"2003-12-1","3.213","3.213","3.213","3.213","-1.26%"
"2003-11-1","3.254","3.254","3.254","3.254","0.90%"
"2003-10-1","3.225","3.225","3.225","3.225","14.36%"
"2003-9-1","2.820","2.820","2.820","2.820","-18.59%"
"2003-8-1","3.464","3.464","3.464","3.464","7.81%"
"2003-7-1","3.213","3.213","3.213","3.213","33.15%"
"2003-6-1","2.413","2.413","2.413","2.413","5.37%"
"2003-5-1","2.290","2.290","2.290","2.290","-16.73%"
"2003-4-1","2.750","2.750","2.750","2.750","1.63%"
"2003-3-1","2.706","2.706","2.706","2.706","1.54%"
"2003-2-1","2.665","2.665","2.665","2.665","-9.23%"
"2003-1-1","2.936","2.936","2.936","2.936","7.59%"